,drive_view,control
1321,./dataset/210126_07-25-00_data/imgs/drive_view1320.jpg,S
1322,./dataset/210126_07-25-00_data/imgs/drive_view1321.jpg,S
1323,./dataset/210126_07-25-00_data/imgs/drive_view1322.jpg,S
1324,./dataset/210126_07-25-00_data/imgs/drive_view1323.jpg,S
1325,./dataset/210126_07-25-00_data/imgs/drive_view1324.jpg,S
1326,./dataset/210126_07-25-00_data/imgs/drive_view1325.jpg,S
1327,./dataset/210126_07-25-00_data/imgs/drive_view1326.jpg,S
1328,./dataset/210126_07-25-00_data/imgs/drive_view1327.jpg,S
1329,./dataset/210126_07-25-00_data/imgs/drive_view1328.jpg,S
1330,./dataset/210126_07-25-00_data/imgs/drive_view1329.jpg,S
1331,./dataset/210126_07-25-00_data/imgs/drive_view1330.jpg,S
1332,./dataset/210126_07-25-00_data/imgs/drive_view1331.jpg,S
1333,./dataset/210126_07-25-00_data/imgs/drive_view1332.jpg,S
1334,./dataset/210126_07-25-00_data/imgs/drive_view1333.jpg,S
1335,./dataset/210126_07-25-00_data/imgs/drive_view1334.jpg,
1336,./dataset/210126_07-25-00_data/imgs/drive_view1335.jpg,
1337,./dataset/210126_07-25-00_data/imgs/drive_view1336.jpg,
1338,./dataset/210126_07-25-00_data/imgs/drive_view1337.jpg,W
1339,./dataset/210126_07-25-00_data/imgs/drive_view1338.jpg,W
1340,./dataset/210126_07-25-00_data/imgs/drive_view1339.jpg,W
1341,./dataset/210126_07-25-00_data/imgs/drive_view1340.jpg,W
1342,./dataset/210126_07-25-00_data/imgs/drive_view1341.jpg,W
1343,./dataset/210126_07-25-00_data/imgs/drive_view1342.jpg,W
1344,./dataset/210126_07-25-00_data/imgs/drive_view1343.jpg,W
1345,./dataset/210126_07-25-00_data/imgs/drive_view1344.jpg,W
1346,./dataset/210126_07-25-00_data/imgs/drive_view1345.jpg,W
1347,./dataset/210126_07-25-00_data/imgs/drive_view1346.jpg,W
1348,./dataset/210126_07-25-00_data/imgs/drive_view1347.jpg,W
1349,./dataset/210126_07-25-00_data/imgs/drive_view1348.jpg,W
1350,./dataset/210126_07-25-00_data/imgs/drive_view1349.jpg,W
1351,./dataset/210126_07-25-00_data/imgs/drive_view1350.jpg,W
1352,./dataset/210126_07-25-00_data/imgs/drive_view1351.jpg,W
1353,./dataset/210126_07-25-00_data/imgs/drive_view1352.jpg,W
1354,./dataset/210126_07-25-00_data/imgs/drive_view1353.jpg,A
1355,./dataset/210126_07-25-00_data/imgs/drive_view1354.jpg,A
1356,./dataset/210126_07-25-00_data/imgs/drive_view1355.jpg,A
1357,./dataset/210126_07-25-00_data/imgs/drive_view1356.jpg,W
1358,./dataset/210126_07-25-00_data/imgs/drive_view1357.jpg,
1359,./dataset/210126_07-25-00_data/imgs/drive_view1358.jpg,
1360,./dataset/210126_07-25-00_data/imgs/drive_view1359.jpg,
1361,./dataset/210126_07-25-00_data/imgs/drive_view1360.jpg,S
1362,./dataset/210126_07-25-00_data/imgs/drive_view1361.jpg,S
1363,./dataset/210126_07-25-00_data/imgs/drive_view1362.jpg,S
1364,./dataset/210126_07-25-00_data/imgs/drive_view1363.jpg,S
1365,./dataset/210126_07-25-00_data/imgs/drive_view1364.jpg,S
1366,./dataset/210126_07-25-00_data/imgs/drive_view1365.jpg,S
1367,./dataset/210126_07-25-00_data/imgs/drive_view1366.jpg,
1368,./dataset/210126_07-25-00_data/imgs/drive_view1367.jpg,W
1369,./dataset/210126_07-25-00_data/imgs/drive_view1368.jpg,W
1370,./dataset/210126_07-25-00_data/imgs/drive_view1369.jpg,W
1371,./dataset/210126_07-25-00_data/imgs/drive_view1370.jpg,W
1372,./dataset/210126_07-25-00_data/imgs/drive_view1371.jpg,W
1373,./dataset/210126_07-25-00_data/imgs/drive_view1372.jpg,W
1374,./dataset/210126_07-25-00_data/imgs/drive_view1373.jpg,W
1375,./dataset/210126_07-25-00_data/imgs/drive_view1374.jpg,W
1376,./dataset/210126_07-25-00_data/imgs/drive_view1375.jpg,W
1377,./dataset/210126_07-25-00_data/imgs/drive_view1376.jpg,W
1378,./dataset/210126_07-25-00_data/imgs/drive_view1377.jpg,W
1379,./dataset/210126_07-25-00_data/imgs/drive_view1378.jpg,W
1380,./dataset/210126_07-25-00_data/imgs/drive_view1379.jpg,W
1381,./dataset/210126_07-25-00_data/imgs/drive_view1380.jpg,W
1382,./dataset/210126_07-25-00_data/imgs/drive_view1381.jpg,W
1383,./dataset/210126_07-25-00_data/imgs/drive_view1382.jpg,W
1384,./dataset/210126_07-25-00_data/imgs/drive_view1383.jpg,W
1385,./dataset/210126_07-25-00_data/imgs/drive_view1384.jpg,D
1386,./dataset/210126_07-25-00_data/imgs/drive_view1385.jpg,D
1387,./dataset/210126_07-25-00_data/imgs/drive_view1386.jpg,D
1388,./dataset/210126_07-25-00_data/imgs/drive_view1387.jpg,W
1389,./dataset/210126_07-25-00_data/imgs/drive_view1388.jpg,W
1390,./dataset/210126_07-25-00_data/imgs/drive_view1389.jpg,W
1391,./dataset/210126_07-25-00_data/imgs/drive_view1390.jpg,W
1392,./dataset/210126_07-25-00_data/imgs/drive_view1391.jpg,
1393,./dataset/210126_07-25-00_data/imgs/drive_view1392.jpg,
1394,./dataset/210126_07-25-00_data/imgs/drive_view1393.jpg,
1395,./dataset/210126_07-25-00_data/imgs/drive_view1394.jpg,
1396,./dataset/210126_07-25-00_data/imgs/drive_view1395.jpg,
1397,./dataset/210126_07-25-00_data/imgs/drive_view1396.jpg,
1398,./dataset/210126_07-25-00_data/imgs/drive_view1397.jpg,
1399,./dataset/210126_07-25-00_data/imgs/drive_view1398.jpg,W
1400,./dataset/210126_07-25-00_data/imgs/drive_view1399.jpg,W
1401,./dataset/210126_07-25-00_data/imgs/drive_view1400.jpg,
1402,./dataset/210126_07-25-00_data/imgs/drive_view1401.jpg,D
1403,./dataset/210126_07-25-00_data/imgs/drive_view1402.jpg,D
1404,./dataset/210126_07-25-00_data/imgs/drive_view1403.jpg,D
1405,./dataset/210126_07-25-00_data/imgs/drive_view1404.jpg,D
1406,./dataset/210126_07-25-00_data/imgs/drive_view1405.jpg,D
1407,./dataset/210126_07-25-00_data/imgs/drive_view1406.jpg,
1408,./dataset/210126_07-25-00_data/imgs/drive_view1407.jpg,W
1409,./dataset/210126_07-25-00_data/imgs/drive_view1408.jpg,W
1410,./dataset/210126_07-25-00_data/imgs/drive_view1409.jpg,W
1411,./dataset/210126_07-25-00_data/imgs/drive_view1410.jpg,W
1412,./dataset/210126_07-25-00_data/imgs/drive_view1411.jpg,W
1413,./dataset/210126_07-25-00_data/imgs/drive_view1412.jpg,W
1414,./dataset/210126_07-25-00_data/imgs/drive_view1413.jpg,D
1415,./dataset/210126_07-25-00_data/imgs/drive_view1414.jpg,D
1416,./dataset/210126_07-25-00_data/imgs/drive_view1415.jpg,D
1417,./dataset/210126_07-25-00_data/imgs/drive_view1416.jpg,D
1418,./dataset/210126_07-25-00_data/imgs/drive_view1417.jpg,D
1419,./dataset/210126_07-25-00_data/imgs/drive_view1418.jpg,W
1420,./dataset/210126_07-25-00_data/imgs/drive_view1419.jpg,W
1421,./dataset/210126_07-25-00_data/imgs/drive_view1420.jpg,W
1422,./dataset/210126_07-25-00_data/imgs/drive_view1421.jpg,A
1423,./dataset/210126_07-25-00_data/imgs/drive_view1422.jpg,A
1424,./dataset/210126_07-25-00_data/imgs/drive_view1423.jpg,A
1425,./dataset/210126_07-25-00_data/imgs/drive_view1424.jpg,W
1426,./dataset/210126_07-25-00_data/imgs/drive_view1425.jpg,W
1427,./dataset/210126_07-25-00_data/imgs/drive_view1426.jpg,D
1428,./dataset/210126_07-25-00_data/imgs/drive_view1427.jpg,D
1429,./dataset/210126_07-25-00_data/imgs/drive_view1428.jpg,D
1430,./dataset/210126_07-25-00_data/imgs/drive_view1429.jpg,D
1431,./dataset/210126_07-25-00_data/imgs/drive_view1430.jpg,D
1432,./dataset/210126_07-25-00_data/imgs/drive_view1431.jpg,D
1433,./dataset/210126_07-25-00_data/imgs/drive_view1432.jpg,D
1434,./dataset/210126_07-25-00_data/imgs/drive_view1433.jpg,D
1435,./dataset/210126_07-25-00_data/imgs/drive_view1434.jpg,D
1436,./dataset/210126_07-25-00_data/imgs/drive_view1435.jpg,D
1437,./dataset/210126_07-25-00_data/imgs/drive_view1436.jpg,D
1438,./dataset/210126_07-25-00_data/imgs/drive_view1437.jpg,D
1439,./dataset/210126_07-25-00_data/imgs/drive_view1438.jpg,D
1440,./dataset/210126_07-25-00_data/imgs/drive_view1439.jpg,D
1441,./dataset/210126_07-25-00_data/imgs/drive_view1440.jpg,W
1442,./dataset/210126_07-25-00_data/imgs/drive_view1441.jpg,W
1443,./dataset/210126_07-25-00_data/imgs/drive_view1442.jpg,W
1444,./dataset/210126_07-25-00_data/imgs/drive_view1443.jpg,W
1445,./dataset/210126_07-25-00_data/imgs/drive_view1444.jpg,W
1446,./dataset/210126_07-25-00_data/imgs/drive_view1445.jpg,W
1447,./dataset/210126_07-25-00_data/imgs/drive_view1446.jpg,W
1448,./dataset/210126_07-25-00_data/imgs/drive_view1447.jpg,W
1449,./dataset/210126_07-25-00_data/imgs/drive_view1448.jpg,D
1450,./dataset/210126_07-25-00_data/imgs/drive_view1449.jpg,D
1451,./dataset/210126_07-25-00_data/imgs/drive_view1450.jpg,D
1452,./dataset/210126_07-25-00_data/imgs/drive_view1451.jpg,D
1453,./dataset/210126_07-25-00_data/imgs/drive_view1452.jpg,D
1454,./dataset/210126_07-25-00_data/imgs/drive_view1453.jpg,W
1455,./dataset/210126_07-25-00_data/imgs/drive_view1454.jpg,W
1456,./dataset/210126_07-25-00_data/imgs/drive_view1455.jpg,W
1457,./dataset/210126_07-25-00_data/imgs/drive_view1456.jpg,W
1458,./dataset/210126_07-25-00_data/imgs/drive_view1457.jpg,W
1459,./dataset/210126_07-25-00_data/imgs/drive_view1458.jpg,W
1460,./dataset/210126_07-25-00_data/imgs/drive_view1459.jpg,W
1461,./dataset/210126_07-25-00_data/imgs/drive_view1460.jpg,W
1462,./dataset/210126_07-25-00_data/imgs/drive_view1461.jpg,W
1463,./dataset/210126_07-25-00_data/imgs/drive_view1462.jpg,W
1464,./dataset/210126_07-25-00_data/imgs/drive_view1463.jpg,W
1465,./dataset/210126_07-25-00_data/imgs/drive_view1464.jpg,W
1466,./dataset/210126_07-25-00_data/imgs/drive_view1465.jpg,D
1467,./dataset/210126_07-25-00_data/imgs/drive_view1466.jpg,D
1468,./dataset/210126_07-25-00_data/imgs/drive_view1467.jpg,W
1469,./dataset/210126_07-25-00_data/imgs/drive_view1468.jpg,W
1470,./dataset/210126_07-25-00_data/imgs/drive_view1469.jpg,W
1471,./dataset/210126_07-25-00_data/imgs/drive_view1470.jpg,W
1472,./dataset/210126_07-25-00_data/imgs/drive_view1471.jpg,W
1473,./dataset/210126_07-25-00_data/imgs/drive_view1472.jpg,W
1474,./dataset/210126_07-25-00_data/imgs/drive_view1473.jpg,W
1475,./dataset/210126_07-25-00_data/imgs/drive_view1474.jpg,W
1476,./dataset/210126_07-25-00_data/imgs/drive_view1475.jpg,W
1477,./dataset/210126_07-25-00_data/imgs/drive_view1476.jpg,W
1478,./dataset/210126_07-25-00_data/imgs/drive_view1477.jpg,A
1479,./dataset/210126_07-25-00_data/imgs/drive_view1478.jpg,A
1480,./dataset/210126_07-25-00_data/imgs/drive_view1479.jpg,W
1481,./dataset/210126_07-25-00_data/imgs/drive_view1480.jpg,W
1482,./dataset/210126_07-25-00_data/imgs/drive_view1481.jpg,W
1483,./dataset/210126_07-25-00_data/imgs/drive_view1482.jpg,W
1484,./dataset/210126_07-25-00_data/imgs/drive_view1483.jpg,W
1485,./dataset/210126_07-25-00_data/imgs/drive_view1484.jpg,W
1486,./dataset/210126_07-25-00_data/imgs/drive_view1485.jpg,W
1487,./dataset/210126_07-25-00_data/imgs/drive_view1486.jpg,W
1488,./dataset/210126_07-25-00_data/imgs/drive_view1487.jpg,W
1489,./dataset/210126_07-25-00_data/imgs/drive_view1488.jpg,W
1490,./dataset/210126_07-25-00_data/imgs/drive_view1489.jpg,W
1491,./dataset/210126_07-25-00_data/imgs/drive_view1490.jpg,W
1492,./dataset/210126_07-25-00_data/imgs/drive_view1491.jpg,W
1493,./dataset/210126_07-25-00_data/imgs/drive_view1492.jpg,W
1494,./dataset/210126_07-25-00_data/imgs/drive_view1493.jpg,W
1495,./dataset/210126_07-25-00_data/imgs/drive_view1494.jpg,W
1496,./dataset/210126_07-25-00_data/imgs/drive_view1495.jpg,W
1497,./dataset/210126_07-25-00_data/imgs/drive_view1496.jpg,W
1498,./dataset/210126_07-25-00_data/imgs/drive_view1497.jpg,W
1499,./dataset/210126_07-25-00_data/imgs/drive_view1498.jpg,W
1500,./dataset/210126_07-25-00_data/imgs/drive_view1499.jpg,W
1501,./dataset/210126_07-25-00_data/imgs/drive_view1500.jpg,W
1502,./dataset/210126_07-25-00_data/imgs/drive_view1501.jpg,W
1503,./dataset/210126_07-25-00_data/imgs/drive_view1502.jpg,W
1504,./dataset/210126_07-25-00_data/imgs/drive_view1503.jpg,W
1505,./dataset/210126_07-25-00_data/imgs/drive_view1504.jpg,W
1506,./dataset/210126_07-25-00_data/imgs/drive_view1505.jpg,W
1507,./dataset/210126_07-25-00_data/imgs/drive_view1506.jpg,W
1508,./dataset/210126_07-25-00_data/imgs/drive_view1507.jpg,W
1509,./dataset/210126_07-25-00_data/imgs/drive_view1508.jpg,D
1510,./dataset/210126_07-25-00_data/imgs/drive_view1509.jpg,D
1511,./dataset/210126_07-25-00_data/imgs/drive_view1510.jpg,W
1512,./dataset/210126_07-25-00_data/imgs/drive_view1511.jpg,W
1513,./dataset/210126_07-25-00_data/imgs/drive_view1512.jpg,W
1514,./dataset/210126_07-25-00_data/imgs/drive_view1513.jpg,W
1515,./dataset/210126_07-25-00_data/imgs/drive_view1514.jpg,W
1516,./dataset/210126_07-25-00_data/imgs/drive_view1515.jpg,W
1517,./dataset/210126_07-25-00_data/imgs/drive_view1516.jpg,A
1518,./dataset/210126_07-25-00_data/imgs/drive_view1517.jpg,A
1519,./dataset/210126_07-25-00_data/imgs/drive_view1518.jpg,W
1520,./dataset/210126_07-25-00_data/imgs/drive_view1519.jpg,W
1521,./dataset/210126_07-25-00_data/imgs/drive_view1520.jpg,W
1522,./dataset/210126_07-25-00_data/imgs/drive_view1521.jpg,W
1523,./dataset/210126_07-25-00_data/imgs/drive_view1522.jpg,W
1524,./dataset/210126_07-25-00_data/imgs/drive_view1523.jpg,W
1525,./dataset/210126_07-25-00_data/imgs/drive_view1524.jpg,W
1526,./dataset/210126_07-25-00_data/imgs/drive_view1525.jpg,W
1527,./dataset/210126_07-25-00_data/imgs/drive_view1526.jpg,W
1528,./dataset/210126_07-25-00_data/imgs/drive_view1527.jpg,W
1529,./dataset/210126_07-25-00_data/imgs/drive_view1528.jpg,W
1530,./dataset/210126_07-25-00_data/imgs/drive_view1529.jpg,W
1531,./dataset/210126_07-25-00_data/imgs/drive_view1530.jpg,W
1532,./dataset/210126_07-25-00_data/imgs/drive_view1531.jpg,W
1533,./dataset/210126_07-25-00_data/imgs/drive_view1532.jpg,W
1534,./dataset/210126_07-25-00_data/imgs/drive_view1533.jpg,W
1535,./dataset/210126_07-25-00_data/imgs/drive_view1534.jpg,W
1536,./dataset/210126_07-25-00_data/imgs/drive_view1535.jpg,W
1537,./dataset/210126_07-25-00_data/imgs/drive_view1536.jpg,W
1538,./dataset/210126_07-25-00_data/imgs/drive_view1537.jpg,W
1539,./dataset/210126_07-25-00_data/imgs/drive_view1538.jpg,
1540,./dataset/210126_07-25-00_data/imgs/drive_view1539.jpg,
1541,./dataset/210126_07-25-00_data/imgs/drive_view1540.jpg,
1542,./dataset/210126_07-25-00_data/imgs/drive_view1541.jpg,
1543,./dataset/210126_07-25-00_data/imgs/drive_view1542.jpg,S
1544,./dataset/210126_07-25-00_data/imgs/drive_view1543.jpg,S
1545,./dataset/210126_07-25-00_data/imgs/drive_view1544.jpg,S
1546,./dataset/210126_07-25-00_data/imgs/drive_view1545.jpg,
1547,./dataset/210126_07-25-00_data/imgs/drive_view1546.jpg,
1548,./dataset/210126_07-25-00_data/imgs/drive_view1547.jpg,
1549,./dataset/210126_07-25-00_data/imgs/drive_view1548.jpg,
1550,./dataset/210126_07-25-00_data/imgs/drive_view1549.jpg,
1551,./dataset/210126_07-25-00_data/imgs/drive_view1550.jpg,
1552,./dataset/210126_07-25-00_data/imgs/drive_view1551.jpg,
1553,./dataset/210126_07-25-00_data/imgs/drive_view1552.jpg,
1554,./dataset/210126_07-25-00_data/imgs/drive_view1553.jpg,
1555,./dataset/210126_07-25-00_data/imgs/drive_view1554.jpg,
1556,./dataset/210126_07-25-00_data/imgs/drive_view1555.jpg,
1557,./dataset/210126_07-25-00_data/imgs/drive_view1556.jpg,
1558,./dataset/210126_07-25-00_data/imgs/drive_view1557.jpg,
1559,./dataset/210126_07-25-00_data/imgs/drive_view1558.jpg,
1560,./dataset/210126_07-25-00_data/imgs/drive_view1559.jpg,W
1561,./dataset/210126_07-25-00_data/imgs/drive_view1560.jpg,W
1562,./dataset/210126_07-25-00_data/imgs/drive_view1561.jpg,
1563,./dataset/210126_07-25-00_data/imgs/drive_view1562.jpg,
1564,./dataset/210126_07-25-00_data/imgs/drive_view1563.jpg,
1565,./dataset/210126_07-25-00_data/imgs/drive_view1564.jpg,
1566,./dataset/210126_07-25-00_data/imgs/drive_view1565.jpg,
1567,./dataset/210126_07-25-00_data/imgs/drive_view1566.jpg,
1568,./dataset/210126_07-25-00_data/imgs/drive_view1567.jpg,
1569,./dataset/210126_07-25-00_data/imgs/drive_view1568.jpg,
1570,./dataset/210126_07-25-00_data/imgs/drive_view1569.jpg,
1571,./dataset/210126_07-25-00_data/imgs/drive_view1570.jpg,
1572,./dataset/210126_07-25-00_data/imgs/drive_view1571.jpg,
1573,./dataset/210126_07-25-00_data/imgs/drive_view1572.jpg,
1574,./dataset/210126_07-25-00_data/imgs/drive_view1573.jpg,
1575,./dataset/210126_07-25-00_data/imgs/drive_view1574.jpg,
1576,./dataset/210126_07-25-00_data/imgs/drive_view1575.jpg,
1577,./dataset/210126_07-25-00_data/imgs/drive_view1576.jpg,W
1578,./dataset/210126_07-25-00_data/imgs/drive_view1577.jpg,W
1579,./dataset/210126_07-25-00_data/imgs/drive_view1578.jpg,W
1580,./dataset/210126_07-25-00_data/imgs/drive_view1579.jpg,W
1581,./dataset/210126_07-25-00_data/imgs/drive_view1580.jpg,W
1582,./dataset/210126_07-25-00_data/imgs/drive_view1581.jpg,W
1583,./dataset/210126_07-25-00_data/imgs/drive_view1582.jpg,W
1584,./dataset/210126_07-25-00_data/imgs/drive_view1583.jpg,W
1585,./dataset/210126_07-25-00_data/imgs/drive_view1584.jpg,W
1586,./dataset/210126_07-25-00_data/imgs/drive_view1585.jpg,A
1587,./dataset/210126_07-25-00_data/imgs/drive_view1586.jpg,A
1588,./dataset/210126_07-25-00_data/imgs/drive_view1587.jpg,A
1589,./dataset/210126_07-25-00_data/imgs/drive_view1588.jpg,W
1590,./dataset/210126_07-25-00_data/imgs/drive_view1589.jpg,
1591,./dataset/210126_07-25-00_data/imgs/drive_view1590.jpg,
1592,./dataset/210126_07-25-00_data/imgs/drive_view1591.jpg,
1593,./dataset/210126_07-25-00_data/imgs/drive_view1592.jpg,
1594,./dataset/210126_07-25-00_data/imgs/drive_view1593.jpg,
1595,./dataset/210126_07-25-00_data/imgs/drive_view1594.jpg,A
1596,./dataset/210126_07-25-00_data/imgs/drive_view1595.jpg,A
1597,./dataset/210126_07-25-00_data/imgs/drive_view1596.jpg,A
1598,./dataset/210126_07-25-00_data/imgs/drive_view1597.jpg,A
1599,./dataset/210126_07-25-00_data/imgs/drive_view1598.jpg,A
1600,./dataset/210126_07-25-00_data/imgs/drive_view1599.jpg,A
1601,./dataset/210126_07-25-00_data/imgs/drive_view1600.jpg,A
1602,./dataset/210126_07-25-00_data/imgs/drive_view1601.jpg,A
1603,./dataset/210126_07-25-00_data/imgs/drive_view1602.jpg,A
1604,./dataset/210126_07-25-00_data/imgs/drive_view1603.jpg,
1605,./dataset/210126_07-25-00_data/imgs/drive_view1604.jpg,
1606,./dataset/210126_07-25-00_data/imgs/drive_view1605.jpg,
1607,./dataset/210126_07-25-00_data/imgs/drive_view1606.jpg,W
1608,./dataset/210126_07-25-00_data/imgs/drive_view1607.jpg,W
1609,./dataset/210126_07-25-00_data/imgs/drive_view1608.jpg,W
1610,./dataset/210126_07-25-00_data/imgs/drive_view1609.jpg,
1611,./dataset/210126_07-25-00_data/imgs/drive_view1610.jpg,
1612,./dataset/210126_07-25-00_data/imgs/drive_view1611.jpg,
1613,./dataset/210126_07-25-00_data/imgs/drive_view1612.jpg,D
1614,./dataset/210126_07-25-00_data/imgs/drive_view1613.jpg,D
1615,./dataset/210126_07-25-00_data/imgs/drive_view1614.jpg,
1616,./dataset/210126_07-25-00_data/imgs/drive_view1615.jpg,
1617,./dataset/210126_07-25-00_data/imgs/drive_view1616.jpg,
1618,./dataset/210126_07-25-00_data/imgs/drive_view1617.jpg,
1619,./dataset/210126_07-25-00_data/imgs/drive_view1618.jpg,
1620,./dataset/210126_07-25-00_data/imgs/drive_view1619.jpg,
1621,./dataset/210126_07-25-00_data/imgs/drive_view1620.jpg,
1622,./dataset/210126_07-25-00_data/imgs/drive_view1621.jpg,W
1623,./dataset/210126_07-25-00_data/imgs/drive_view1622.jpg,W
1624,./dataset/210126_07-25-00_data/imgs/drive_view1623.jpg,
1625,./dataset/210126_07-25-00_data/imgs/drive_view1624.jpg,
1626,./dataset/210126_07-25-00_data/imgs/drive_view1625.jpg,
1627,./dataset/210126_07-25-00_data/imgs/drive_view1626.jpg,
1628,./dataset/210126_07-25-00_data/imgs/drive_view1627.jpg,
1629,./dataset/210126_07-25-00_data/imgs/drive_view1628.jpg,
1630,./dataset/210126_07-25-00_data/imgs/drive_view1629.jpg,
1631,./dataset/210126_07-25-00_data/imgs/drive_view1630.jpg,W
1632,./dataset/210126_07-25-00_data/imgs/drive_view1631.jpg,W
1633,./dataset/210126_07-25-00_data/imgs/drive_view1632.jpg,W
1634,./dataset/210126_07-25-00_data/imgs/drive_view1633.jpg,W
1635,./dataset/210126_07-25-00_data/imgs/drive_view1634.jpg,
1636,./dataset/210126_07-25-00_data/imgs/drive_view1635.jpg,
1637,./dataset/210126_07-25-00_data/imgs/drive_view1636.jpg,
1638,./dataset/210126_07-25-00_data/imgs/drive_view1637.jpg,
1639,./dataset/210126_07-25-00_data/imgs/drive_view1638.jpg,
1640,./dataset/210126_07-25-00_data/imgs/drive_view1639.jpg,W
1641,./dataset/210126_07-25-00_data/imgs/drive_view1640.jpg,W
1642,./dataset/210126_07-25-00_data/imgs/drive_view1641.jpg,W
1643,./dataset/210126_07-25-00_data/imgs/drive_view1642.jpg,
1644,./dataset/210126_07-25-00_data/imgs/drive_view1643.jpg,
1645,./dataset/210126_07-25-00_data/imgs/drive_view1644.jpg,
1646,./dataset/210126_07-25-00_data/imgs/drive_view1645.jpg,
1647,./dataset/210126_07-25-00_data/imgs/drive_view1646.jpg,W
1648,./dataset/210126_07-25-00_data/imgs/drive_view1647.jpg,W
1649,./dataset/210126_07-25-00_data/imgs/drive_view1648.jpg,W
1650,./dataset/210126_07-25-00_data/imgs/drive_view1649.jpg,
1651,./dataset/210126_07-25-00_data/imgs/drive_view1650.jpg,
1652,./dataset/210126_07-25-00_data/imgs/drive_view1651.jpg,
1653,./dataset/210126_07-25-00_data/imgs/drive_view1652.jpg,
1654,./dataset/210126_07-25-00_data/imgs/drive_view1653.jpg,
1655,./dataset/210126_07-25-00_data/imgs/drive_view1654.jpg,
1656,./dataset/210126_07-25-00_data/imgs/drive_view1655.jpg,
1657,./dataset/210126_07-25-00_data/imgs/drive_view1656.jpg,
