,drive_view,control
1622,./dataset/210119_12-16-36_data/imgs/drive_view1621.jpg,D
1623,./dataset/210119_12-16-36_data/imgs/drive_view1622.jpg,W
1624,./dataset/210119_12-16-36_data/imgs/drive_view1623.jpg,W
1625,./dataset/210119_12-16-36_data/imgs/drive_view1624.jpg,W
1626,./dataset/210119_12-16-36_data/imgs/drive_view1625.jpg,W
1627,./dataset/210119_12-16-36_data/imgs/drive_view1626.jpg,W
1628,./dataset/210119_12-16-36_data/imgs/drive_view1627.jpg,W
1629,./dataset/210119_12-16-36_data/imgs/drive_view1628.jpg,W
1630,./dataset/210119_12-16-36_data/imgs/drive_view1629.jpg,W
1631,./dataset/210119_12-16-36_data/imgs/drive_view1630.jpg,
1632,./dataset/210119_12-16-36_data/imgs/drive_view1631.jpg,
1633,./dataset/210119_12-16-36_data/imgs/drive_view1632.jpg,
1634,./dataset/210119_12-16-36_data/imgs/drive_view1633.jpg,
1635,./dataset/210119_12-16-36_data/imgs/drive_view1634.jpg,
1636,./dataset/210119_12-16-36_data/imgs/drive_view1635.jpg,
1637,./dataset/210119_12-16-36_data/imgs/drive_view1636.jpg,
1638,./dataset/210119_12-16-36_data/imgs/drive_view1637.jpg,W
1639,./dataset/210119_12-16-36_data/imgs/drive_view1638.jpg,A
1640,./dataset/210119_12-16-36_data/imgs/drive_view1639.jpg,A
1641,./dataset/210119_12-16-36_data/imgs/drive_view1640.jpg,A
1642,./dataset/210119_12-16-36_data/imgs/drive_view1641.jpg,W
1643,./dataset/210119_12-16-36_data/imgs/drive_view1642.jpg,W
1644,./dataset/210119_12-16-36_data/imgs/drive_view1643.jpg,W
1645,./dataset/210119_12-16-36_data/imgs/drive_view1644.jpg,W
1646,./dataset/210119_12-16-36_data/imgs/drive_view1645.jpg,W
1647,./dataset/210119_12-16-36_data/imgs/drive_view1646.jpg,W
1648,./dataset/210119_12-16-36_data/imgs/drive_view1647.jpg,W
1649,./dataset/210119_12-16-36_data/imgs/drive_view1648.jpg,W
1650,./dataset/210119_12-16-36_data/imgs/drive_view1649.jpg,A
1651,./dataset/210119_12-16-36_data/imgs/drive_view1650.jpg,A
1652,./dataset/210119_12-16-36_data/imgs/drive_view1651.jpg,A
1653,./dataset/210119_12-16-36_data/imgs/drive_view1652.jpg,A
1654,./dataset/210119_12-16-36_data/imgs/drive_view1653.jpg,A
1655,./dataset/210119_12-16-36_data/imgs/drive_view1654.jpg,A
1656,./dataset/210119_12-16-36_data/imgs/drive_view1655.jpg,A
1657,./dataset/210119_12-16-36_data/imgs/drive_view1656.jpg,W
1658,./dataset/210119_12-16-36_data/imgs/drive_view1657.jpg,W
1659,./dataset/210119_12-16-36_data/imgs/drive_view1658.jpg,W
1660,./dataset/210119_12-16-36_data/imgs/drive_view1659.jpg,W
1661,./dataset/210119_12-16-36_data/imgs/drive_view1660.jpg,W
1662,./dataset/210119_12-16-36_data/imgs/drive_view1661.jpg,W
1663,./dataset/210119_12-16-36_data/imgs/drive_view1662.jpg,A
1664,./dataset/210119_12-16-36_data/imgs/drive_view1663.jpg,A
1665,./dataset/210119_12-16-36_data/imgs/drive_view1664.jpg,A
1666,./dataset/210119_12-16-36_data/imgs/drive_view1665.jpg,W
1667,./dataset/210119_12-16-36_data/imgs/drive_view1666.jpg,W
1668,./dataset/210119_12-16-36_data/imgs/drive_view1667.jpg,W
1669,./dataset/210119_12-16-36_data/imgs/drive_view1668.jpg,W
1670,./dataset/210119_12-16-36_data/imgs/drive_view1669.jpg,W
1671,./dataset/210119_12-16-36_data/imgs/drive_view1670.jpg,W
1672,./dataset/210119_12-16-36_data/imgs/drive_view1671.jpg,W
1673,./dataset/210119_12-16-36_data/imgs/drive_view1672.jpg,A
1674,./dataset/210119_12-16-36_data/imgs/drive_view1673.jpg,A
1675,./dataset/210119_12-16-36_data/imgs/drive_view1674.jpg,W
1676,./dataset/210119_12-16-36_data/imgs/drive_view1675.jpg,W
1677,./dataset/210119_12-16-36_data/imgs/drive_view1676.jpg,W
1678,./dataset/210119_12-16-36_data/imgs/drive_view1677.jpg,W
1679,./dataset/210119_12-16-36_data/imgs/drive_view1678.jpg,W
1680,./dataset/210119_12-16-36_data/imgs/drive_view1679.jpg,W
1681,./dataset/210119_12-16-36_data/imgs/drive_view1680.jpg,W
1682,./dataset/210119_12-16-36_data/imgs/drive_view1681.jpg,A
1683,./dataset/210119_12-16-36_data/imgs/drive_view1682.jpg,A
1684,./dataset/210119_12-16-36_data/imgs/drive_view1683.jpg,A
1685,./dataset/210119_12-16-36_data/imgs/drive_view1684.jpg,W
1686,./dataset/210119_12-16-36_data/imgs/drive_view1685.jpg,W
1687,./dataset/210119_12-16-36_data/imgs/drive_view1686.jpg,W
1688,./dataset/210119_12-16-36_data/imgs/drive_view1687.jpg,W
1689,./dataset/210119_12-16-36_data/imgs/drive_view1688.jpg,A
1690,./dataset/210119_12-16-36_data/imgs/drive_view1689.jpg,A
1691,./dataset/210119_12-16-36_data/imgs/drive_view1690.jpg,A
1692,./dataset/210119_12-16-36_data/imgs/drive_view1691.jpg,A
1693,./dataset/210119_12-16-36_data/imgs/drive_view1692.jpg,A
1694,./dataset/210119_12-16-36_data/imgs/drive_view1693.jpg,A
1695,./dataset/210119_12-16-36_data/imgs/drive_view1694.jpg,A
1696,./dataset/210119_12-16-36_data/imgs/drive_view1695.jpg,A
1697,./dataset/210119_12-16-36_data/imgs/drive_view1696.jpg,A
1698,./dataset/210119_12-16-36_data/imgs/drive_view1697.jpg,A
1699,./dataset/210119_12-16-36_data/imgs/drive_view1698.jpg,A
1700,./dataset/210119_12-16-36_data/imgs/drive_view1699.jpg,W
1701,./dataset/210119_12-16-36_data/imgs/drive_view1700.jpg,W
1702,./dataset/210119_12-16-36_data/imgs/drive_view1701.jpg,W
1703,./dataset/210119_12-16-36_data/imgs/drive_view1702.jpg,W
1704,./dataset/210119_12-16-36_data/imgs/drive_view1703.jpg,A
1705,./dataset/210119_12-16-36_data/imgs/drive_view1704.jpg,A
1706,./dataset/210119_12-16-36_data/imgs/drive_view1705.jpg,A
1707,./dataset/210119_12-16-36_data/imgs/drive_view1706.jpg,A
1708,./dataset/210119_12-16-36_data/imgs/drive_view1707.jpg,A
1709,./dataset/210119_12-16-36_data/imgs/drive_view1708.jpg,A
1710,./dataset/210119_12-16-36_data/imgs/drive_view1709.jpg,A
1711,./dataset/210119_12-16-36_data/imgs/drive_view1710.jpg,A
1712,./dataset/210119_12-16-36_data/imgs/drive_view1711.jpg,A
1713,./dataset/210119_12-16-36_data/imgs/drive_view1712.jpg,A
1714,./dataset/210119_12-16-36_data/imgs/drive_view1713.jpg,A
1715,./dataset/210119_12-16-36_data/imgs/drive_view1714.jpg,A
1716,./dataset/210119_12-16-36_data/imgs/drive_view1715.jpg,A
1717,./dataset/210119_12-16-36_data/imgs/drive_view1716.jpg,A
1718,./dataset/210119_12-16-36_data/imgs/drive_view1717.jpg,A
1719,./dataset/210119_12-16-36_data/imgs/drive_view1718.jpg,W
1720,./dataset/210119_12-16-36_data/imgs/drive_view1719.jpg,W
1721,./dataset/210119_12-16-36_data/imgs/drive_view1720.jpg,W
1722,./dataset/210119_12-16-36_data/imgs/drive_view1721.jpg,W
1723,./dataset/210119_12-16-36_data/imgs/drive_view1722.jpg,W
1724,./dataset/210119_12-16-36_data/imgs/drive_view1723.jpg,W
1725,./dataset/210119_12-16-36_data/imgs/drive_view1724.jpg,W
1726,./dataset/210119_12-16-36_data/imgs/drive_view1725.jpg,W
1727,./dataset/210119_12-16-36_data/imgs/drive_view1726.jpg,W
1728,./dataset/210119_12-16-36_data/imgs/drive_view1727.jpg,W
1729,./dataset/210119_12-16-36_data/imgs/drive_view1728.jpg,W
1730,./dataset/210119_12-16-36_data/imgs/drive_view1729.jpg,W
1731,./dataset/210119_12-16-36_data/imgs/drive_view1730.jpg,W
1732,./dataset/210119_12-16-36_data/imgs/drive_view1731.jpg,W
1733,./dataset/210119_12-16-36_data/imgs/drive_view1732.jpg,W
1734,./dataset/210119_12-16-36_data/imgs/drive_view1733.jpg,W
1735,./dataset/210119_12-16-36_data/imgs/drive_view1734.jpg,W
1736,./dataset/210119_12-16-36_data/imgs/drive_view1735.jpg,W
1737,./dataset/210119_12-16-36_data/imgs/drive_view1736.jpg,W
1738,./dataset/210119_12-16-36_data/imgs/drive_view1737.jpg,W
1739,./dataset/210119_12-16-36_data/imgs/drive_view1738.jpg,W
1740,./dataset/210119_12-16-36_data/imgs/drive_view1739.jpg,A
1741,./dataset/210119_12-16-36_data/imgs/drive_view1740.jpg,A
1742,./dataset/210119_12-16-36_data/imgs/drive_view1741.jpg,A
1743,./dataset/210119_12-16-36_data/imgs/drive_view1742.jpg,W
1744,./dataset/210119_12-16-36_data/imgs/drive_view1743.jpg,W
1745,./dataset/210119_12-16-36_data/imgs/drive_view1744.jpg,W
1746,./dataset/210119_12-16-36_data/imgs/drive_view1745.jpg,W
1747,./dataset/210119_12-16-36_data/imgs/drive_view1746.jpg,W
1748,./dataset/210119_12-16-36_data/imgs/drive_view1747.jpg,W
1749,./dataset/210119_12-16-36_data/imgs/drive_view1748.jpg,W
1750,./dataset/210119_12-16-36_data/imgs/drive_view1749.jpg,W
1751,./dataset/210119_12-16-36_data/imgs/drive_view1750.jpg,W
1752,./dataset/210119_12-16-36_data/imgs/drive_view1751.jpg,W
1753,./dataset/210119_12-16-36_data/imgs/drive_view1752.jpg,W
1754,./dataset/210119_12-16-36_data/imgs/drive_view1753.jpg,W
1755,./dataset/210119_12-16-36_data/imgs/drive_view1754.jpg,W
1756,./dataset/210119_12-16-36_data/imgs/drive_view1755.jpg,W
1757,./dataset/210119_12-16-36_data/imgs/drive_view1756.jpg,W
1758,./dataset/210119_12-16-36_data/imgs/drive_view1757.jpg,W
1759,./dataset/210119_12-16-36_data/imgs/drive_view1758.jpg,W
1760,./dataset/210119_12-16-36_data/imgs/drive_view1759.jpg,W
1761,./dataset/210119_12-16-36_data/imgs/drive_view1760.jpg,W
1762,./dataset/210119_12-16-36_data/imgs/drive_view1761.jpg,W
1763,./dataset/210119_12-16-36_data/imgs/drive_view1762.jpg,W
1764,./dataset/210119_12-16-36_data/imgs/drive_view1763.jpg,W
1765,./dataset/210119_12-16-36_data/imgs/drive_view1764.jpg,W
1766,./dataset/210119_12-16-36_data/imgs/drive_view1765.jpg,W
1767,./dataset/210119_12-16-36_data/imgs/drive_view1766.jpg,W
1768,./dataset/210119_12-16-36_data/imgs/drive_view1767.jpg,W
1769,./dataset/210119_12-16-36_data/imgs/drive_view1768.jpg,W
1770,./dataset/210119_12-16-36_data/imgs/drive_view1769.jpg,W
1771,./dataset/210119_12-16-36_data/imgs/drive_view1770.jpg,W
1772,./dataset/210119_12-16-36_data/imgs/drive_view1771.jpg,W
1773,./dataset/210119_12-16-36_data/imgs/drive_view1772.jpg,W
1774,./dataset/210119_12-16-36_data/imgs/drive_view1773.jpg,W
1775,./dataset/210119_12-16-36_data/imgs/drive_view1774.jpg,W
1776,./dataset/210119_12-16-36_data/imgs/drive_view1775.jpg,D
1777,./dataset/210119_12-16-36_data/imgs/drive_view1776.jpg,D
1778,./dataset/210119_12-16-36_data/imgs/drive_view1777.jpg,W
1779,./dataset/210119_12-16-36_data/imgs/drive_view1778.jpg,W
1780,./dataset/210119_12-16-36_data/imgs/drive_view1779.jpg,W
1781,./dataset/210119_12-16-36_data/imgs/drive_view1780.jpg,W
1782,./dataset/210119_12-16-36_data/imgs/drive_view1781.jpg,W
1783,./dataset/210119_12-16-36_data/imgs/drive_view1782.jpg,W
1784,./dataset/210119_12-16-36_data/imgs/drive_view1783.jpg,W
1785,./dataset/210119_12-16-36_data/imgs/drive_view1784.jpg,W
1786,./dataset/210119_12-16-36_data/imgs/drive_view1785.jpg,W
1787,./dataset/210119_12-16-36_data/imgs/drive_view1786.jpg,W
1788,./dataset/210119_12-16-36_data/imgs/drive_view1787.jpg,W
1789,./dataset/210119_12-16-36_data/imgs/drive_view1788.jpg,W
1790,./dataset/210119_12-16-36_data/imgs/drive_view1789.jpg,W
1791,./dataset/210119_12-16-36_data/imgs/drive_view1790.jpg,W
1792,./dataset/210119_12-16-36_data/imgs/drive_view1791.jpg,W
1793,./dataset/210119_12-16-36_data/imgs/drive_view1792.jpg,W
1794,./dataset/210119_12-16-36_data/imgs/drive_view1793.jpg,W
1795,./dataset/210119_12-16-36_data/imgs/drive_view1794.jpg,W
1796,./dataset/210119_12-16-36_data/imgs/drive_view1795.jpg,W
1797,./dataset/210119_12-16-36_data/imgs/drive_view1796.jpg,W
1798,./dataset/210119_12-16-36_data/imgs/drive_view1797.jpg,W
1799,./dataset/210119_12-16-36_data/imgs/drive_view1798.jpg,W
1800,./dataset/210119_12-16-36_data/imgs/drive_view1799.jpg,D
1801,./dataset/210119_12-16-36_data/imgs/drive_view1800.jpg,D
1802,./dataset/210119_12-16-36_data/imgs/drive_view1801.jpg,D
1803,./dataset/210119_12-16-36_data/imgs/drive_view1802.jpg,W
1804,./dataset/210119_12-16-36_data/imgs/drive_view1803.jpg,W
1805,./dataset/210119_12-16-36_data/imgs/drive_view1804.jpg,W
1806,./dataset/210119_12-16-36_data/imgs/drive_view1805.jpg,W
1807,./dataset/210119_12-16-36_data/imgs/drive_view1806.jpg,W
1808,./dataset/210119_12-16-36_data/imgs/drive_view1807.jpg,W
1809,./dataset/210119_12-16-36_data/imgs/drive_view1808.jpg,W
1810,./dataset/210119_12-16-36_data/imgs/drive_view1809.jpg,W
1811,./dataset/210119_12-16-36_data/imgs/drive_view1810.jpg,W
1812,./dataset/210119_12-16-36_data/imgs/drive_view1811.jpg,D
1813,./dataset/210119_12-16-36_data/imgs/drive_view1812.jpg,D
1814,./dataset/210119_12-16-36_data/imgs/drive_view1813.jpg,W
1815,./dataset/210119_12-16-36_data/imgs/drive_view1814.jpg,W
1816,./dataset/210119_12-16-36_data/imgs/drive_view1815.jpg,W
1817,./dataset/210119_12-16-36_data/imgs/drive_view1816.jpg,W
1818,./dataset/210119_12-16-36_data/imgs/drive_view1817.jpg,W
1819,./dataset/210119_12-16-36_data/imgs/drive_view1818.jpg,W
1820,./dataset/210119_12-16-36_data/imgs/drive_view1819.jpg,D
1821,./dataset/210119_12-16-36_data/imgs/drive_view1820.jpg,D
1822,./dataset/210119_12-16-36_data/imgs/drive_view1821.jpg,D
1823,./dataset/210119_12-16-36_data/imgs/drive_view1822.jpg,D
1824,./dataset/210119_12-16-36_data/imgs/drive_view1823.jpg,D
1825,./dataset/210119_12-16-36_data/imgs/drive_view1824.jpg,D
1826,./dataset/210119_12-16-36_data/imgs/drive_view1825.jpg,D
1827,./dataset/210119_12-16-36_data/imgs/drive_view1826.jpg,D
1828,./dataset/210119_12-16-36_data/imgs/drive_view1827.jpg,D
1829,./dataset/210119_12-16-36_data/imgs/drive_view1828.jpg,D
1830,./dataset/210119_12-16-36_data/imgs/drive_view1829.jpg,D
1831,./dataset/210119_12-16-36_data/imgs/drive_view1830.jpg,D
1832,./dataset/210119_12-16-36_data/imgs/drive_view1831.jpg,W
1833,./dataset/210119_12-16-36_data/imgs/drive_view1832.jpg,W
1834,./dataset/210119_12-16-36_data/imgs/drive_view1833.jpg,W
1835,./dataset/210119_12-16-36_data/imgs/drive_view1834.jpg,W
1836,./dataset/210119_12-16-36_data/imgs/drive_view1835.jpg,W
1837,./dataset/210119_12-16-36_data/imgs/drive_view1836.jpg,W
1838,./dataset/210119_12-16-36_data/imgs/drive_view1837.jpg,W
1839,./dataset/210119_12-16-36_data/imgs/drive_view1838.jpg,W
1840,./dataset/210119_12-16-36_data/imgs/drive_view1839.jpg,W
1841,./dataset/210119_12-16-36_data/imgs/drive_view1840.jpg,W
1842,./dataset/210119_12-16-36_data/imgs/drive_view1841.jpg,W
1843,./dataset/210119_12-16-36_data/imgs/drive_view1842.jpg,W
1844,./dataset/210119_12-16-36_data/imgs/drive_view1843.jpg,W
1845,./dataset/210119_12-16-36_data/imgs/drive_view1844.jpg,W
1846,./dataset/210119_12-16-36_data/imgs/drive_view1845.jpg,W
1847,./dataset/210119_12-16-36_data/imgs/drive_view1846.jpg,W
1848,./dataset/210119_12-16-36_data/imgs/drive_view1847.jpg,W
1849,./dataset/210119_12-16-36_data/imgs/drive_view1848.jpg,W
1850,./dataset/210119_12-16-36_data/imgs/drive_view1849.jpg,W
1851,./dataset/210119_12-16-36_data/imgs/drive_view1850.jpg,W
1852,./dataset/210119_12-16-36_data/imgs/drive_view1851.jpg,W
1853,./dataset/210119_12-16-36_data/imgs/drive_view1852.jpg,A
1854,./dataset/210119_12-16-36_data/imgs/drive_view1853.jpg,A
1855,./dataset/210119_12-16-36_data/imgs/drive_view1854.jpg,A
1856,./dataset/210119_12-16-36_data/imgs/drive_view1855.jpg,W
1857,./dataset/210119_12-16-36_data/imgs/drive_view1856.jpg,A
1858,./dataset/210119_12-16-36_data/imgs/drive_view1857.jpg,A
1859,./dataset/210119_12-16-36_data/imgs/drive_view1858.jpg,A
1860,./dataset/210119_12-16-36_data/imgs/drive_view1859.jpg,A
1861,./dataset/210119_12-16-36_data/imgs/drive_view1860.jpg,W
1862,./dataset/210119_12-16-36_data/imgs/drive_view1861.jpg,W
1863,./dataset/210119_12-16-36_data/imgs/drive_view1862.jpg,W
1864,./dataset/210119_12-16-36_data/imgs/drive_view1863.jpg,W
1865,./dataset/210119_12-16-36_data/imgs/drive_view1864.jpg,W
1866,./dataset/210119_12-16-36_data/imgs/drive_view1865.jpg,W
1867,./dataset/210119_12-16-36_data/imgs/drive_view1866.jpg,W
1868,./dataset/210119_12-16-36_data/imgs/drive_view1867.jpg,W
1869,./dataset/210119_12-16-36_data/imgs/drive_view1868.jpg,W
1870,./dataset/210119_12-16-36_data/imgs/drive_view1869.jpg,W
1871,./dataset/210119_12-16-36_data/imgs/drive_view1870.jpg,D
1872,./dataset/210119_12-16-36_data/imgs/drive_view1871.jpg,D
1873,./dataset/210119_12-16-36_data/imgs/drive_view1872.jpg,D
1874,./dataset/210119_12-16-36_data/imgs/drive_view1873.jpg,D
1875,./dataset/210119_12-16-36_data/imgs/drive_view1874.jpg,D
1876,./dataset/210119_12-16-36_data/imgs/drive_view1875.jpg,D
1877,./dataset/210119_12-16-36_data/imgs/drive_view1876.jpg,W
1878,./dataset/210119_12-16-36_data/imgs/drive_view1877.jpg,W
1879,./dataset/210119_12-16-36_data/imgs/drive_view1878.jpg,W
1880,./dataset/210119_12-16-36_data/imgs/drive_view1879.jpg,D
1881,./dataset/210119_12-16-36_data/imgs/drive_view1880.jpg,D
1882,./dataset/210119_12-16-36_data/imgs/drive_view1881.jpg,D
1883,./dataset/210119_12-16-36_data/imgs/drive_view1882.jpg,W
1884,./dataset/210119_12-16-36_data/imgs/drive_view1883.jpg,W
1885,./dataset/210119_12-16-36_data/imgs/drive_view1884.jpg,W
1886,./dataset/210119_12-16-36_data/imgs/drive_view1885.jpg,W
1887,./dataset/210119_12-16-36_data/imgs/drive_view1886.jpg,W
1888,./dataset/210119_12-16-36_data/imgs/drive_view1887.jpg,W
1889,./dataset/210119_12-16-36_data/imgs/drive_view1888.jpg,W
1890,./dataset/210119_12-16-36_data/imgs/drive_view1889.jpg,W
1891,./dataset/210119_12-16-36_data/imgs/drive_view1890.jpg,W
1892,./dataset/210119_12-16-36_data/imgs/drive_view1891.jpg,D
1893,./dataset/210119_12-16-36_data/imgs/drive_view1892.jpg,D
1894,./dataset/210119_12-16-36_data/imgs/drive_view1893.jpg,W
1895,./dataset/210119_12-16-36_data/imgs/drive_view1894.jpg,W
1896,./dataset/210119_12-16-36_data/imgs/drive_view1895.jpg,W
1897,./dataset/210119_12-16-36_data/imgs/drive_view1896.jpg,W
1898,./dataset/210119_12-16-36_data/imgs/drive_view1897.jpg,W
1899,./dataset/210119_12-16-36_data/imgs/drive_view1898.jpg,W
1900,./dataset/210119_12-16-36_data/imgs/drive_view1899.jpg,W
1901,./dataset/210119_12-16-36_data/imgs/drive_view1900.jpg,W
1902,./dataset/210119_12-16-36_data/imgs/drive_view1901.jpg,W
1903,./dataset/210119_12-16-36_data/imgs/drive_view1902.jpg,A
1904,./dataset/210119_12-16-36_data/imgs/drive_view1903.jpg,A
1905,./dataset/210119_12-16-36_data/imgs/drive_view1904.jpg,W
1906,./dataset/210119_12-16-36_data/imgs/drive_view1905.jpg,W
1907,./dataset/210119_12-16-36_data/imgs/drive_view1906.jpg,W
1908,./dataset/210119_12-16-36_data/imgs/drive_view1907.jpg,W
1909,./dataset/210119_12-16-36_data/imgs/drive_view1908.jpg,D
1910,./dataset/210119_12-16-36_data/imgs/drive_view1909.jpg,D
1911,./dataset/210119_12-16-36_data/imgs/drive_view1910.jpg,D
1912,./dataset/210119_12-16-36_data/imgs/drive_view1911.jpg,D
1913,./dataset/210119_12-16-36_data/imgs/drive_view1912.jpg,D
1914,./dataset/210119_12-16-36_data/imgs/drive_view1913.jpg,D
1915,./dataset/210119_12-16-36_data/imgs/drive_view1914.jpg,D
1916,./dataset/210119_12-16-36_data/imgs/drive_view1915.jpg,D
1917,./dataset/210119_12-16-36_data/imgs/drive_view1916.jpg,D
1918,./dataset/210119_12-16-36_data/imgs/drive_view1917.jpg,D
1919,./dataset/210119_12-16-36_data/imgs/drive_view1918.jpg,D
1920,./dataset/210119_12-16-36_data/imgs/drive_view1919.jpg,W
1921,./dataset/210119_12-16-36_data/imgs/drive_view1920.jpg,W
1922,./dataset/210119_12-16-36_data/imgs/drive_view1921.jpg,W
1923,./dataset/210119_12-16-36_data/imgs/drive_view1922.jpg,W
1924,./dataset/210119_12-16-36_data/imgs/drive_view1923.jpg,W
1925,./dataset/210119_12-16-36_data/imgs/drive_view1924.jpg,W
1926,./dataset/210119_12-16-36_data/imgs/drive_view1925.jpg,W
1927,./dataset/210119_12-16-36_data/imgs/drive_view1926.jpg,D
1928,./dataset/210119_12-16-36_data/imgs/drive_view1927.jpg,D
1929,./dataset/210119_12-16-36_data/imgs/drive_view1928.jpg,D
1930,./dataset/210119_12-16-36_data/imgs/drive_view1929.jpg,W
1931,./dataset/210119_12-16-36_data/imgs/drive_view1930.jpg,W
1932,./dataset/210119_12-16-36_data/imgs/drive_view1931.jpg,W
1933,./dataset/210119_12-16-36_data/imgs/drive_view1932.jpg,W
1934,./dataset/210119_12-16-36_data/imgs/drive_view1933.jpg,W
1935,./dataset/210119_12-16-36_data/imgs/drive_view1934.jpg,W
1936,./dataset/210119_12-16-36_data/imgs/drive_view1935.jpg,W
1937,./dataset/210119_12-16-36_data/imgs/drive_view1936.jpg,W
1938,./dataset/210119_12-16-36_data/imgs/drive_view1937.jpg,W
1939,./dataset/210119_12-16-36_data/imgs/drive_view1938.jpg,W
1940,./dataset/210119_12-16-36_data/imgs/drive_view1939.jpg,W
1941,./dataset/210119_12-16-36_data/imgs/drive_view1940.jpg,W
1942,./dataset/210119_12-16-36_data/imgs/drive_view1941.jpg,W
1943,./dataset/210119_12-16-36_data/imgs/drive_view1942.jpg,W
1944,./dataset/210119_12-16-36_data/imgs/drive_view1943.jpg,W
1945,./dataset/210119_12-16-36_data/imgs/drive_view1944.jpg,W
1946,./dataset/210119_12-16-36_data/imgs/drive_view1945.jpg,W
1947,./dataset/210119_12-16-36_data/imgs/drive_view1946.jpg,W
1948,./dataset/210119_12-16-36_data/imgs/drive_view1947.jpg,W
1949,./dataset/210119_12-16-36_data/imgs/drive_view1948.jpg,W
1950,./dataset/210119_12-16-36_data/imgs/drive_view1949.jpg,W
1951,./dataset/210119_12-16-36_data/imgs/drive_view1950.jpg,W
1952,./dataset/210119_12-16-36_data/imgs/drive_view1951.jpg,A
1953,./dataset/210119_12-16-36_data/imgs/drive_view1952.jpg,A
1954,./dataset/210119_12-16-36_data/imgs/drive_view1953.jpg,A
1955,./dataset/210119_12-16-36_data/imgs/drive_view1954.jpg,A
1956,./dataset/210119_12-16-36_data/imgs/drive_view1955.jpg,A
1957,./dataset/210119_12-16-36_data/imgs/drive_view1956.jpg,A
1958,./dataset/210119_12-16-36_data/imgs/drive_view1957.jpg,A
